customer_id,tank_type_id,supplied_at,volume,purpose
637,1,2019-01-04 06:12:00,261.9,
637,1,2019-01-11 06:45:00,285.6,
637,1,2019-01-18 06:39:00,275.7,
637,1,2019-01-25 07:10:00,276.6,
637,1,2019-02-01 07:31:00,259.1,
637,1,2019-02-08 08:01:00,285.9,
637,1,2019-02-15 05:22:00,305.4,
637,1,2019-02-22 05:49:00,238.7,
637,1,2019-03-01 07:56:00,188.3,
637,1,2019-03-08 06:03:00,169.8,
637,1,2019-03-15 07:28:00,175.3,
637,1,2019-03-21 05:56:00,137.8,
637,1,2019-03-29 07:13:00,217.9,
637,1,2019-04-05 06:35:00,160.9,
637,1,2019-04-12 07:32:00,133.3,
637,1,2019-04-30 07:13:00,133.5,
615,1,2015-11-10 11:31:00,443.9,
615,1,2015-11-16 06:13:00,155.2,
615,1,2015-11-24 06:43:00,217.0,
615,1,2015-12-01 12:18:00,277.5,
615,1,2015-12-08 10:43:00,289.1,
615,1,2015-12-15 07:32:00,250.8,
615,1,2015-12-22 09:10:00,282.4,
615,1,2015-12-29 11:58:00,362.2,
615,1,2016-01-05 13:25:00,367.5,
615,1,2016-01-12 05:56:00,382.3,
615,1,2016-01-19 09:29:00,416.7,
615,1,2016-01-26 12:45:00,394.1,
615,1,2016-02-02 08:18:00,399.2,
615,1,2016-02-09 08:01:00,384.5,
615,1,2016-02-16 09:04:00,375.7,
615,1,2016-02-23 09:51:00,364.4,
615,1,2016-03-01 09:07:00,391.8,
615,1,2016-03-08 15:04:00,377.3,
615,1,2016-03-15 10:10:00,305.9,
615,1,2016-03-23 05:59:00,302.9,
615,1,2016-03-31 06:15:00,292.7,
615,1,2016-04-06 05:38:00,168.8,
615,1,2016-04-14 06:46:00,203.4,
615,1,2016-04-25 06:13:00,235.0,
615,1,2016-11-07 10:04:00,317.3,
615,1,2016-11-15 13:25:00,347.7,
615,1,2016-11-22 07:51:00,283.3,
615,1,2016-11-30 07:22:00,443.3,
615,1,2016-12-08 08:29:00,402.7,
615,1,2016-12-15 11:54:00,450.9,
615,1,2016-12-22 07:58:00,402.9,
615,1,2016-12-29 11:26:00,435.5,
615,1,2017-01-04 05:57:00,359.8,
615,1,2017-01-11 10:20:00,438.8,
615,1,2017-01-17 09:57:00,411.7,
615,1,2017-01-24 05:58:00,436.0,
615,1,2017-01-31 06:37:00,438.6,
615,1,2017-02-07 10:23:00,435.0,
615,1,2017-02-14 08:24:00,376.0,
615,1,2017-02-21 07:26:00,420.5,
615,1,2017-02-28 07:53:00,429.9,
615,1,2017-03-07 08:44:00,371.4,
615,1,2017-03-14 07:43:00,347.1,
615,1,2017-03-21 07:14:00,303.9,
615,1,2017-03-28 06:54:00,294.5,
615,1,2017-04-04 07:56:00,279.4,
615,1,2017-04-13 12:48:00,274.8,
615,1,2017-04-24 09:34:00,263.9,
615,1,2017-11-09 11:32:00,199.5,
615,1,2017-11-16 14:05:00,211.6,
615,1,2017-11-27 15:44:00,521.8,
615,1,2017-12-02 06:45:00,233.2,
615,1,2017-12-08 09:02:00,334.0,
615,1,2017-12-15 14:22:00,366.2,
615,1,2017-12-22 08:31:00,393.8,
615,1,2017-12-29 08:17:00,379.7,
615,1,2018-01-05 12:45:00,390.5,
615,1,2018-01-12 08:33:00,357.1,
615,1,2018-01-18 05:27:00,315.5,
615,1,2018-01-25 10:48:00,429.6,
615,1,2018-01-31 07:46:00,392.7,
615,1,2018-02-07 09:41:00,430.5,
615,1,2018-02-14 06:15:00,392.0,
615,1,2018-02-21 08:00:00,422.9,
615,1,2018-02-28 06:26:00,395.5,
615,1,2018-03-06 08:15:00,323.1,
615,1,2018-03-13 06:16:00,324.0,
615,1,2018-03-20 05:29:00,330.5,
615,1,2018-03-27 08:40:00,268.9,
615,1,2018-04-05 10:57:00,251.5,
615,1,2018-04-16 08:33:00,355.1,
615,1,2018-04-26 08:25:00,126.1,
615,1,2018-11-16 14:02:00,377.7,
615,1,2018-11-27 15:12:00,406.5,
615,1,2018-12-06 06:19:00,360.3,
615,1,2018-12-13 06:21:00,438.5,
615,1,2018-12-20 05:57:00,400.2,
615,1,2018-12-27 10:49:00,427.8,
615,1,2019-01-03 06:01:00,423.8,
615,1,2019-01-09 06:44:00,415.3,
615,1,2019-01-16 07:31:00,426.5,
615,1,2019-01-22 06:19:00,403.1,
615,1,2019-01-29 06:51:00,431.6,
615,1,2019-02-05 06:39:00,445.0,
615,1,2019-02-12 06:46:00,482.1,
615,1,2019-02-19 06:18:00,432.5,
615,1,2019-02-26 06:11:00,341.0,
615,1,2019-03-05 07:16:00,341.5,
615,1,2019-03-12 07:18:00,264.3,
615,1,2019-03-19 06:23:00,313.5,
615,1,2019-03-28 11:34:00,398.3,
615,1,2019-04-04 10:12:00,308.2,
615,1,2019-04-10 08:06:00,197.3,
615,1,2019-04-18 14:09:00,159.2,
660,1,2018-11-22 06:44:00,348.3,
660,1,2018-12-07 08:03:00,239.6,
660,1,2018-12-21 12:25:00,382.8,
660,1,2019-01-03 08:49:00,321.4,
660,1,2019-01-16 13:47:00,351.1,
660,1,2019-01-30 12:37:00,362.4,
660,1,2019-02-13 09:44:00,400.7,
660,1,2019-02-27 12:33:00,312.7,
660,1,2019-03-14 07:38:00,283.1,
660,1,2019-03-27 11:21:00,222.2,
660,1,2019-04-11 15:05:00,211.7,
620,1,2014-04-28 07:00:00,135.9,
620,1,2014-11-17 08:53:00,114.4,
620,1,2014-12-17 14:17:00,244.1,
620,1,2015-01-15 09:08:00,272.7,
620,1,2015-02-13 08:40:00,276.4,
620,1,2015-03-13 12:58:00,239.8,
620,1,2015-04-09 12:05:00,124.4,
620,1,2015-11-24 13:43:00,123.4,
620,1,2015-12-24 14:13:00,240.4,
620,1,2016-01-22 11:27:00,296.6,
620,1,2016-02-18 13:43:00,284.3,
620,1,2016-03-16 11:16:00,222.4,
620,1,2016-04-14 08:38:00,172.8,
620,1,2016-11-14 09:05:00,280.9,
620,1,2016-12-15 14:54:00,280.8,
620,1,2017-01-13 10:26:00,281.1,
620,1,2017-02-09 14:26:00,302.1,
620,1,2017-03-10 10:35:00,244.4,
620,1,2017-04-06 14:51:00,176.7,
620,1,2017-11-14 07:27:00,145.2,
620,1,2017-12-14 14:48:00,316.3,
620,1,2018-01-11 12:19:00,299.4,
620,1,2018-02-08 14:01:00,323.4,
620,1,2018-03-07 12:06:00,298.7,
620,1,2018-04-04 09:15:00,192.1,
620,1,2018-11-16 09:57:00,93.7,
620,1,2018-12-13 11:35:00,251.0,
620,1,2019-01-11 15:21:00,384.5,
620,1,2019-02-07 12:28:00,348.9,
620,1,2019-03-07 09:06:00,294.7,
620,1,2019-04-04 12:18:00,252.7,
715,1,2010-01-08 13:57:00,526.9,
715,1,2010-01-28 13:05:00,493.4,
715,1,2010-02-19 12:00:00,529.8,
715,1,2010-03-12 10:37:00,485.2,
715,1,2010-04-01 10:19:00,428.2,
715,1,2010-04-28 09:59:00,433.5,
715,1,2010-11-09 15:41:00,380.3,
715,1,2010-11-29 10:27:00,307.8,
715,1,2010-12-20 13:31:00,364.9,
715,1,2011-01-11 12:15:00,343.9,
715,1,2011-02-02 16:41:00,408.0,
715,1,2011-02-24 09:56:00,326.6,
715,1,2011-03-18 09:19:00,330.8,
715,1,2011-04-07 09:52:00,231.2,
715,1,2011-11-25 17:57:00,389.0,
715,1,2011-12-15 09:57:00,349.1,
715,1,2012-01-07 15:33:00,466.1,
715,1,2012-01-27 09:30:00,376.6,
715,1,2012-02-15 12:30:00,394.0,
715,1,2012-03-06 13:10:00,372.0,
715,1,2012-03-27 09:30:00,365.0,
715,1,2012-04-17 10:56:00,346.0,
715,1,2012-11-15 15:38:00,250.0,
715,1,2012-12-06 14:59:00,302.0,
715,1,2012-12-27 17:44:00,396.7,
715,1,2013-01-16 16:18:00,372.0,
715,1,2013-02-05 16:26:00,365.3,
715,1,2013-02-27 16:16:00,431.4,
715,1,2013-03-23 10:11:00,361.2,
715,1,2013-04-17 10:38:00,384.7,
715,1,2013-11-15 09:54:00,312.3,
715,1,2013-12-06 10:17:00,269.0,
715,1,2013-12-27 16:17:00,380.0,
715,1,2014-01-15 15:15:00,376.0,
715,1,2014-02-04 11:29:00,258.8,
715,1,2014-02-24 15:54:00,275.8,
715,1,2014-03-14 10:20:00,175.4,
715,1,2014-04-15 09:26:00,313.5,
715,1,2014-11-05 10:55:00,377.7,
715,1,2014-11-25 11:27:00,250.8,
715,1,2014-12-15 09:57:00,328.0,
715,1,2015-01-07 12:33:00,394.6,
715,1,2015-01-28 12:05:00,322.0,
715,1,2015-02-18 12:04:00,326.0,
715,1,2015-03-11 10:51:00,302.5,
715,1,2015-04-02 10:56:00,288.1,
715,1,2015-04-30 08:07:00,234.0,
715,1,2015-11-05 14:18:00,255.3,
715,1,2015-11-26 12:37:00,275.1,
715,1,2015-12-16 10:58:00,325.7,
715,1,2016-01-06 15:04:00,369.1,
715,1,2016-01-26 14:47:00,381.7,
715,1,2016-02-13 08:48:00,325.3,
715,1,2016-03-04 13:32:00,391.1,
715,1,2016-03-23 09:20:00,300.6,
715,1,2016-04-14 09:18:00,160.1,
715,1,2016-11-15 14:22:00,329.3,
715,1,2016-12-05 13:30:00,322.5,
715,1,2016-12-27 11:37:00,420.5,
715,1,2017-01-16 14:39:00,443.2,
715,1,2017-02-13 10:24:00,565.1,
715,1,2017-03-13 13:10:00,478.2,
715,1,2017-04-11 14:58:00,483.1,
715,1,2017-11-18 11:18:00,276.0,
715,1,2017-12-07 14:52:00,319.2,
715,1,2017-12-26 12:27:00,292.3,
715,1,2018-01-16 09:49:00,334.9,
715,1,2018-02-05 11:34:00,353.6,
715,1,2018-02-28 13:29:00,394.8,
715,1,2018-03-22 09:27:00,337.9,
715,1,2018-04-19 13:03:00,312.0,
715,1,2018-11-15 13:13:00,287.2,
715,1,2018-12-05 11:05:00,173.2,
715,1,2018-12-25 10:32:00,416.8,
715,1,2019-01-15 10:09:00,352.1,
715,1,2019-02-04 09:16:00,393.6,
715,1,2019-02-25 08:29:00,380.7,
715,1,2019-03-18 09:35:00,314.6,
715,1,2019-04-18 12:45:00,290.7,
604,1,2015-12-07 09:49:00,352.2,
604,1,2015-12-16 07:47:00,86.2,
604,1,2015-12-25 08:41:00,158.3,
604,1,2016-01-06 09:51:00,234.9,
604,1,2016-01-18 09:25:00,225.3,
604,1,2016-02-01 08:23:00,248.8,
604,1,2016-02-16 09:44:00,253.0,
604,1,2016-03-02 08:58:00,274.7,
604,1,2016-03-17 08:49:00,211.1,
604,1,2016-04-01 07:47:00,139.9,
604,1,2016-04-21 07:58:00,133.0,
604,1,2016-11-02 07:12:00,184.1,
604,1,2016-11-15 08:32:00,125.2,
604,1,2016-11-29 07:09:00,208.6,
604,1,2016-12-14 09:21:00,243.6,
604,1,2016-12-28 13:27:00,245.6,
604,1,2017-01-09 05:26:00,212.4,
604,1,2017-01-20 10:55:00,220.6,
604,1,2017-01-31 08:18:00,204.9,
604,1,2017-02-08 10:01:00,145.0,
604,1,2017-02-20 09:52:00,200.2,
604,1,2017-03-02 09:14:00,170.1,
604,1,2017-03-13 08:40:00,153.6,
604,1,2017-03-23 12:05:00,140.4,
604,1,2017-04-12 09:24:00,187.7,
604,1,2017-11-14 13:18:00,97.4,
604,1,2017-11-28 13:37:00,176.5,
604,1,2017-12-12 12:13:00,183.1,
604,1,2017-12-26 06:49:00,204.5,
604,1,2018-01-09 09:58:00,228.3,
604,1,2018-01-23 10:42:00,199.5,
604,1,2018-02-06 11:49:00,253.3,
604,1,2018-02-19 10:37:00,197.1,
604,1,2018-03-06 10:03:00,232.8,
604,1,2018-03-20 09:52:00,172.7,
604,1,2018-03-30 08:02:00,73.8,
604,1,2018-04-20 09:33:00,158.3,
604,1,2018-11-13 08:36:00,71.1,
604,1,2018-11-27 09:45:00,133.1,
604,1,2018-12-11 07:39:00,162.8,
604,1,2018-12-25 07:38:00,208.9,
604,1,2019-01-08 11:10:00,220.9,
604,1,2019-01-21 07:04:00,187.1,
604,1,2019-02-05 07:08:00,225.8,
604,1,2019-02-19 07:34:00,250.4,
604,1,2019-03-05 07:53:00,175.1,
604,1,2019-03-19 10:59:00,137.1,
604,1,2019-04-10 12:27:00,214.4,
711,1,2012-11-14 06:40:00,131.6,
711,1,2012-12-06 06:04:00,100.2,
711,1,2012-12-31 06:11:00,170.2,
711,1,2013-01-21 06:15:00,212.2,
711,1,2013-02-13 05:53:00,233.3,
711,1,2013-03-12 05:34:00,233.9,
711,1,2013-04-01 05:18:00,112.5,
711,1,2013-11-25 11:03:00,117.1,
711,1,2013-12-16 12:16:00,113.7,
711,1,2014-01-03 05:28:00,124.7,
711,1,2014-01-23 09:06:00,174.2,
711,1,2014-02-13 09:52:00,185.7,
711,1,2014-03-06 06:33:00,186.5,
711,1,2014-03-26 08:53:00,124.3,
711,1,2014-04-22 08:47:00,109.1,
711,1,2014-11-13 06:00:00,100.3,
711,1,2014-12-04 12:49:00,147.2,
711,1,2014-12-25 14:18:00,211.3,
711,1,2015-01-15 13:32:00,123.0,
711,1,2015-02-04 13:30:00,143.3,
711,1,2015-02-25 11:51:00,109.7,
711,1,2015-03-18 11:41:00,98.0,
711,1,2015-04-14 09:54:00,64.9,
711,1,2015-11-11 15:51:00,108.3,
711,1,2015-12-03 11:32:00,110.2,
711,1,2015-12-24 08:46:00,151.5,
711,1,2016-01-14 13:27:00,219.4,
711,1,2016-02-04 10:14:00,250.0,
711,1,2016-02-25 10:03:00,219.8,
711,1,2016-03-18 05:49:00,227.5,
711,1,2016-04-07 07:06:00,98.4,
711,1,2016-11-10 05:47:00,234.9,
711,1,2016-12-01 14:27:00,356.2,
711,1,2016-12-14 05:09:00,247.6,
711,1,2016-12-28 05:41:00,300.7,
711,1,2017-01-10 07:19:00,235.9,
711,1,2017-01-24 05:01:00,311.4,
711,1,2017-02-06 05:24:00,262.6,
711,1,2017-02-20 05:31:00,239.7,
711,1,2017-03-06 05:25:00,218.1,
711,1,2017-03-21 06:01:00,204.6,
711,1,2017-04-03 07:00:00,139.3,
711,1,2017-11-28 15:36:00,333.5,
711,1,2017-12-12 05:45:00,264.5,
711,1,2017-12-26 05:44:00,321.3,
711,1,2018-01-04 04:54:00,144.4,
711,1,2018-01-15 05:17:00,252.1,
711,1,2018-01-30 05:54:00,357.2,
711,1,2018-02-09 05:19:00,255.9,
711,1,2018-02-21 05:19:00,268.9,
711,1,2018-03-06 06:02:00,302.8,
711,1,2018-03-20 05:08:00,232.3,
711,1,2018-03-30 05:23:00,104.2,
711,1,2018-04-20 07:43:00,227.1,
711,1,2018-11-22 12:06:00,178.7,
711,1,2018-12-07 05:55:00,213.9,
711,1,2018-12-20 05:47:00,264.4,
711,1,2018-12-27 05:46:00,134.3,
711,1,2019-01-10 06:01:00,255.8,
711,1,2019-01-25 05:53:00,330.2,
711,1,2019-02-08 05:41:00,321.9,
711,1,2019-02-21 05:40:00,289.5,
711,1,2019-03-08 06:16:00,196.6,
711,1,2019-03-22 05:44:00,157.6,
711,1,2019-04-05 11:21:00,183.3,
641,1,2017-04-18 12:02:00,337.9,
641,1,2017-11-09 09:38:00,108.9,
641,1,2017-11-21 15:09:00,174.1,
641,1,2017-12-01 14:08:00,172.2,
641,1,2017-12-11 11:01:00,196.8,
641,1,2017-12-19 13:05:00,142.1,
641,1,2017-12-28 13:24:00,179.5,
641,1,2018-01-06 15:57:00,147.3,
641,1,2018-01-15 13:57:00,160.1,
641,1,2018-01-27 10:50:00,251.7,
641,1,2018-02-09 13:28:00,259.3,
641,1,2018-02-24 11:54:00,271.2,
641,1,2018-03-09 13:10:00,291.5,
641,1,2018-03-24 10:15:00,218.1,
641,1,2018-04-09 10:53:00,151.9,
641,1,2018-11-15 14:26:00,134.5,
641,1,2018-11-29 15:32:00,107.2,
641,1,2018-12-13 13:14:00,123.6,
641,1,2018-12-26 09:50:00,138.0,
641,1,2019-01-08 11:36:00,154.6,
641,1,2019-01-24 08:48:00,198.1,
641,1,2019-02-07 12:42:00,178.9,
641,1,2019-02-21 10:46:00,175.1,
641,1,2019-03-07 08:38:00,120.9,
641,1,2019-03-19 12:59:00,125.1,
641,1,2019-04-15 12:22:00,217.5,
646,1,2017-12-08 15:12:00,331.6,
646,1,2017-12-19 11:01:00,239.2,
646,1,2017-12-29 13:33:00,214.0,
646,1,2018-01-06 12:44:00,183.2,
646,1,2018-01-17 13:53:00,181.6,
646,1,2018-01-26 14:53:00,189.5,
646,1,2018-02-06 14:15:00,234.6,
646,1,2018-02-16 13:40:00,253.4,
646,1,2018-02-27 10:45:00,250.3,
646,1,2018-03-09 10:10:00,258.6,
646,1,2018-03-20 11:51:00,225.5,
646,1,2018-03-30 10:17:00,156.8,
646,1,2018-04-12 13:25:00,279.6,
646,1,2018-04-27 11:57:00,155.1,
646,1,2018-11-02 08:02:00,96.8,
646,1,2018-11-22 08:18:00,178.8,
646,1,2018-12-04 12:37:00,245.6,
646,1,2018-12-13 09:47:00,262.8,
646,1,2018-12-20 10:43:00,220.6,
646,1,2018-12-27 11:30:00,238.9,
646,1,2019-01-05 11:57:00,262.0,
646,1,2019-01-15 13:52:00,343.7,
646,1,2019-01-25 15:42:00,335.8,
646,1,2019-02-05 13:04:00,352.8,
646,1,2019-02-15 14:09:00,360.7,
646,1,2019-02-26 12:07:00,295.3,
646,1,2019-03-07 10:40:00,206.0,
646,1,2019-03-15 06:27:00,160.8,
646,1,2019-03-26 11:50:00,229.7,
646,1,2019-04-05 11:47:00,243.8,
646,1,2019-04-25 06:54:00,151.6,
725,1,2012-03-27 07:02:00,231.2,
725,1,2012-04-11 07:06:00,163.0,
725,1,2012-11-09 10:49:00,120.1,
725,1,2012-11-20 14:05:00,116.5,
725,1,2012-12-06 11:10:00,312.0,
725,1,2012-12-20 07:14:00,318.2,
725,1,2013-01-05 10:01:00,429.1,
725,1,2013-01-15 10:03:00,289.7,
725,1,2013-01-25 14:02:00,285.1,
725,1,2013-02-04 07:54:00,287.2,
725,1,2013-02-14 07:16:00,305.8,
725,1,2013-02-25 09:17:00,325.1,
725,1,2013-03-07 11:31:00,271.8,
725,1,2013-03-18 05:29:00,260.0,
725,1,2013-03-28 06:19:00,196.4,
725,1,2013-04-09 06:45:00,303.0,
725,1,2013-04-19 07:11:00,176.5,
725,1,2013-11-06 08:45:00,115.3,
725,1,2013-11-18 07:25:00,147.4,
725,1,2013-11-28 06:36:00,154.9,
725,1,2013-12-07 06:59:00,163.6,
725,1,2013-12-17 06:58:00,237.4,
725,1,2013-12-26 05:52:00,220.3,
725,1,2014-01-07 05:55:00,280.8,
725,1,2014-01-17 05:09:00,327.2,
725,1,2014-01-28 06:59:00,324.3,
725,1,2014-02-07 06:04:00,312.2,
725,1,2014-02-18 06:02:00,354.0,
725,1,2014-02-27 06:08:00,285.8,
725,1,2014-03-07 05:39:00,199.5,
725,1,2014-03-18 05:20:00,269.9,
725,1,2014-03-28 10:57:00,208.0,
725,1,2014-04-07 06:58:00,194.3,
725,1,2014-04-22 08:31:00,193.5,
725,1,2014-11-05 07:29:00,70.9,
725,1,2014-11-18 06:36:00,146.5,
725,1,2014-11-28 09:39:00,128.0,
725,1,2014-12-08 09:49:00,145.5,
725,1,2014-12-18 05:37:00,193.5,
725,1,2014-12-27 07:23:00,224.5,
725,1,2015-01-07 06:35:00,222.2,
725,1,2015-01-22 05:50:00,295.1,
725,1,2015-02-05 07:23:00,279.5,
725,1,2015-02-17 06:27:00,272.6,
725,1,2015-02-26 06:27:00,163.2,
725,1,2015-03-09 06:11:00,198.8,
725,1,2015-03-18 06:24:00,141.2,
725,1,2015-03-27 04:58:00,138.4,
725,1,2015-04-09 06:14:00,148.8,
725,1,2015-04-30 05:02:00,142.3,
725,1,2015-11-11 06:53:00,200.2,
725,1,2015-11-25 05:56:00,195.7,
725,1,2015-12-04 11:34:00,151.3,
725,1,2015-12-15 07:46:00,205.0,
725,1,2015-12-24 07:36:00,177.3,
725,1,2016-01-06 06:08:00,305.6,
725,1,2016-01-18 06:58:00,268.1,
725,1,2016-01-28 07:14:00,209.6,
725,1,2016-02-08 06:05:00,270.2,
725,1,2016-02-17 08:06:00,206.4,
725,1,2016-02-26 06:55:00,180.7,
725,1,2016-03-09 07:26:00,252.1,
725,1,2016-03-22 05:55:00,265.3,
725,1,2016-04-06 06:11:00,199.7,
725,1,2016-04-27 07:08:00,201.3,
725,1,2016-11-01 09:30:00,216.2,
725,1,2016-11-15 12:36:00,248.2,
725,1,2016-11-26 06:07:00,210.3,
725,1,2016-12-06 06:23:00,190.7,
725,1,2016-12-16 06:38:00,213.5,
725,1,2016-12-24 07:41:00,200.2,
725,1,2017-01-06 09:32:00,349.8,
725,1,2017-01-17 06:22:00,319.8,
725,1,2017-01-28 05:57:00,260.1,
725,1,2017-02-07 06:02:00,258.0,
725,1,2017-02-16 06:12:00,216.6,
725,1,2017-02-24 06:50:00,219.5,
725,1,2017-03-06 06:14:00,239.1,
725,1,2017-03-15 15:15:00,218.8,
725,1,2017-03-27 10:55:00,251.1,
725,1,2017-04-06 06:52:00,188.4,
725,1,2017-04-20 07:43:00,186.4,
725,1,2017-11-07 11:25:00,136.8,
725,1,2017-11-16 13:17:00,99.5,
725,1,2017-11-28 14:16:00,236.7,
725,1,2017-12-07 08:57:00,210.6,
725,1,2017-12-18 06:35:00,263.0,
725,1,2017-12-27 06:40:00,228.4,
725,1,2018-01-10 08:30:00,356.0,
725,1,2018-01-20 05:58:00,202.8,
725,1,2018-01-30 06:22:00,259.2,
725,1,2018-02-08 09:55:00,244.1,
725,1,2018-02-16 05:43:00,178.6,
725,1,2018-02-27 08:28:00,285.6,
725,1,2018-03-08 06:16:00,185.4,
725,1,2018-03-15 06:45:00,163.0,
725,1,2018-03-24 07:32:00,214.2,
725,1,2018-04-03 08:42:00,154.5,
725,1,2018-04-17 11:02:00,211.6,
725,1,2018-11-10 09:05:00,87.9,
725,1,2018-11-24 10:13:00,148.1,
725,1,2018-12-04 06:45:00,177.2,
725,1,2018-12-15 08:30:00,282.3,
725,1,2018-12-25 06:16:00,220.3,
725,1,2019-01-05 06:03:00,244.2,
725,1,2019-01-15 06:46:00,299.9,
725,1,2019-01-24 07:10:00,246.5,
725,1,2019-02-01 05:54:00,231.1,
725,1,2019-02-11 06:38:00,282.3,
725,1,2019-02-20 12:21:00,236.6,
725,1,2019-03-01 06:13:00,214.8,
725,1,2019-03-11 07:08:00,237.6,
725,1,2019-03-20 07:32:00,159.0,
725,1,2019-03-29 09:23:00,206.2,
725,1,2019-04-10 07:25:00,214.3,
725,1,2019-04-24 08:07:00,120.2,
631,1,2015-11-12 05:24:00,364.9,
631,1,2015-11-27 07:00:00,246.8,
631,1,2015-12-09 06:06:00,238.8,
631,1,2015-12-22 07:50:00,259.3,
631,1,2016-01-05 05:59:00,326.6,
631,1,2016-01-19 06:46:00,322.5,
631,1,2016-02-02 07:52:00,336.5,
631,1,2016-02-16 08:01:00,292.7,
631,1,2016-03-01 14:19:00,327.8,
631,1,2016-03-15 14:43:00,295.1,
631,1,2016-03-31 05:02:00,290.2,
631,1,2016-04-14 10:11:00,153.8,
631,1,2016-04-27 06:15:00,134.7,
631,1,2016-11-09 06:06:00,246.0,
631,1,2016-11-24 05:44:00,167.4,
631,1,2016-12-07 13:41:00,162.3,
631,1,2016-12-22 06:20:00,308.7,
631,1,2017-01-05 14:18:00,189.6,
631,1,2017-01-18 06:31:00,245.2,
631,1,2017-02-01 08:51:00,248.0,
631,1,2017-02-15 09:47:00,214.0,
631,1,2017-03-01 09:08:00,245.3,
631,1,2017-03-15 12:56:00,202.4,
631,1,2017-03-28 08:21:00,143.2,
631,1,2017-04-24 12:15:00,242.6,
631,1,2017-11-08 12:51:00,179.1,
631,1,2017-11-27 08:13:00,313.7,
631,1,2017-12-11 08:35:00,277.4,
631,1,2017-12-27 11:48:00,296.4,
631,1,2018-01-10 11:35:00,263.3,
631,1,2018-01-23 10:08:00,276.2,
631,1,2018-02-06 05:43:00,304.2,
631,1,2018-02-20 07:59:00,280.8,
631,1,2018-03-05 06:14:00,250.7,
631,1,2018-03-19 10:43:00,234.1,
631,1,2018-03-29 05:45:00,129.1,
631,1,2018-04-20 10:44:00,269.2,
631,1,2018-11-02 10:04:00,126.9,
631,1,2018-11-17 07:35:00,144.7,
631,1,2018-12-01 12:16:00,231.1,
631,1,2018-12-15 06:36:00,264.9,
631,1,2018-12-28 13:50:00,254.7,
631,1,2019-01-10 09:42:00,263.1,
631,1,2019-01-23 10:13:00,259.6,
631,1,2019-02-06 12:08:00,258.1,
631,1,2019-02-20 08:26:00,284.6,
631,1,2019-03-06 10:12:00,217.5,
631,1,2019-03-20 09:58:00,218.7,
631,1,2019-04-03 12:07:00,210.5,
631,1,2019-04-24 11:45:00,178.3,
643,1,2017-04-21 14:16:00,364.7,
643,1,2017-11-17 16:57:00,209.0,
643,1,2017-12-06 12:42:00,306.9,
643,1,2017-12-20 14:23:00,281.7,
643,1,2018-01-06 12:23:00,312.5,
643,1,2018-01-23 13:52:00,332.5,
643,1,2018-02-07 13:19:00,315.8,
643,1,2018-02-21 14:50:00,289.6,
643,1,2018-03-08 14:52:00,316.0,
643,1,2018-03-23 13:15:00,206.6,
643,1,2018-04-05 11:53:00,176.3,
643,1,2018-04-24 07:36:00,181.9,
643,1,2018-11-05 08:48:00,210.3,
643,1,2018-11-19 15:43:00,118.1,
